seqname	pos	GO:0000123	GO:0000131	GO:0000151	GO:0000322	GO:0000323	GO:0000324	GO:0000329	GO:0000776	GO:0000785	GO:0000790	GO:0005575	GO:0005618	GO:0005628	GO:0005634	GO:0005635	GO:0005643	GO:0005667	GO:0005681	GO:0005684	GO:0005730	GO:0005737	GO:0005739	GO:0005743	GO:0005758	GO:0005759	GO:0005768	GO:0005773	GO:0005774	GO:0005783	GO:0005789	GO:0005794	GO:0005811	GO:0005815	GO:0005816	GO:0005829	GO:0005840	GO:0005886	GO:0005887	GO:0005934	GO:0005935	GO:0009277	GO:0010494	GO:0015934	GO:0015935	GO:0016020	GO:0016021	GO:0019866	GO:0019898	GO:0022625	GO:0022627	GO:0030135	GO:0030176	GO:0030312	GO:0030427	GO:0030479	GO:0030684	GO:0030686	GO:0030687	GO:0031090	GO:0031224	GO:0031226	GO:0031227	GO:0031248	GO:0031300	GO:0031301	GO:0031410	GO:0031966	GO:0031967	GO:0031970	GO:0031974	GO:0031975	GO:0031982	GO:0031984	GO:0032040	GO:0032991	GO:0035770	GO:0036464	GO:0042579	GO:0043226	GO:0043227	GO:0043228	GO:0043229	GO:0043231	GO:0043232	GO:0043233	GO:0043332	GO:0044391	GO:0044422	GO:0044424	GO:0044425	GO:0044427	GO:0044428	GO:0044429	GO:0044430	GO:0044431	GO:0044432	GO:0044433	GO:0044437	GO:0044440	GO:0044444	GO:0044445	GO:0044446	GO:0044448	GO:0044451	GO:0044452	GO:0044454	GO:0044455	GO:0044459	GO:0044463	GO:0044464	GO:0044798	GO:0051286	GO:0061645	GO:0061695	GO:0070013	GO:0070603	GO:0071944	GO:0090575	GO:0097708	GO:0098573	GO:0098588	GO:0098687	GO:0098791	GO:0098796	GO:0098798	GO:0098800	GO:0098805	GO:0098852	GO:0120038	GO:0120114	GO:1902493	GO:1902494	GO:1904949	GO:1990234	GO:1990904
VIIIR	207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.013085072397596015	0.6939368367307904	0.0	0.0	0.0	0.0	0.0	0.0	0.2977566119410852	0.2593173076369622	0.0	0.0	0.0	0.0002380952380952381	0.0	0.0	0.16301246062750827	0.0	0.0043958365714227175	0.0	0.006666666666666667	0.006666666666666667	0.0008714557323076593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016998258100438816	0.016998258100438816	0.013085072397596015	0.17830491267617066	0.0	0.0	0.00027143705142733794	0.00027143705142733794	0.13271350517552066	0.17830491267617066	0.0	0.0	0.0	0.0444810978291425	0.0444810978291425	0.0444810978291425	0.0	0.17830491267617066	0.0	0.17830491267617066	0.0	0.17830491267617066	0.17830491267617066	0.13271350517552066	0.0	0.0	0.0	0.0	0.0	0.13271350517552066	0.0	0.03666666666666667	0.047854483332134726	0.0	0.0	0.0	0.6939368367307904	0.6939368367307904	0.0	0.6939368367307904	0.6939368367307904	0.0	0.0	0.0	0.016998258100438816	0.249028903271006	0.9447104600987282	0.17830491267617066	0.0033333333333333327	0.01868587941578004	0.0	0.006666666666666667	0.2489993871775343	0.2489993871775343	0.0	9.445275215738672e-06	0.0	0.5859130933739959	0.00027143705142733794	0.2489993871775343	0.0	0.0033333333333333327	0.0	0.0	0.0	0.0	0.0	0.989344484254124	0.0	0.0	0.0	0.01639288134179775	0.0	0.0	0.0	0.0	0.13271350517552066	0.0	0.0	0.0033333333333333327	0.0	0.0	0.0	0.0	0.013085072397596015	0.0	0.0	0.0	0.006666666666666667	0.01639288134179775	0.01639288134179775	0.01639288134179775	0.0444810978291425
VIIIR	213	0.0	0.0	0.0	0.0	0.0	0.0	0.19363300231727945	0.0	0.0	0.0	1.0	0.0	0.21175401910332214	0.22179193578305945	0.0	0.0	0.0	0.0	0.0	0.0	0.37306295468245393	0.41982726108145857	0.0	0.0	0.0	0.0002380952380952381	0.0	0.19363300231727945	0.3552060090724477	0.0015407466595948886	0.005780869827897468	0.0	0.0	0.0	0.0	0.0022492089624679334	0.29174909440883906	0.0	0.0	0.0	0.0	0.2088857385428594	0.010780933286623393	0.010780933286623393	0.5752129014183829	0.7796999337849109	0.0	0.0033333333333333327	0.0	0.0	0.3368176313046045	0.405475696466017	0.0	0.0	0.0	0.04061557971433314	0.04061557971433314	0.04061557971433314	0.2397573490590332	0.7796999337849109	0.0	0.405475696466017	0.0	0.405475696466017	0.405475696466017	0.3368176313046045	0.0	0.0	0.0	0.0	0.0	0.4335948479238276	0.0	0.04061557971433314	0.26550172396552035	0.2088857385428594	0.2088857385428594	0.0	0.6755868256958482	0.6755868256958482	0.2088857385428594	0.6755868256958482	0.6755868256958482	0.2088857385428594	0.0	0.0	0.010780933286623393	0.405475696466017	0.8804404503449157	0.7796999337849109	0.0	0.010232354231153807	0.0	0.0	0.405475696466017	0.405475696466017	0.0	0.3029427974530051	0.0	0.6956132911082148	0.0	0.405475696466017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9907389650303886	0.0	0.0	0.0	0.004977848662059189	0.0	0.0	0.0	0.0	0.3368176313046045	0.0	0.2397573490590332	0.0	0.0	0.0	0.0	0.0	0.4799544135882407	0.19363300231727945	0.0	0.013333333333333334	0.004977848662059189	0.004977848662059189	0.004977848662059189	0.004977848662059189	0.26550172396552035
VIIIR	215	0.0	0.0	0.0	0.0	0.0	0.0	0.1926478232340676	0.0	0.0	0.0	1.0	0.0	0.2623515624147177	0.2746945976254136	0.0	0.0	0.0	0.0	0.0	0.0	0.4032671234306392	0.2594783469288461	0.0	0.0	0.0	0.0002380952380952381	0.0	0.1926478232340676	0.3122579433432564	0.004861669965626161	0.004572571245675827	0.0	0.0	0.0	0.00013835470085470084	0.002558505340680205	0.2219038889323107	0.0	0.0	0.0	0.0	0.34794541159937903	0.011092815413710313	0.011092815413710313	0.628037911636944	0.7827412890382186	0.0	0.0	0.0	0.0	0.3481827435221915	0.4294333313774935	0.0	0.0	0.0	0.03948124789034615	0.03948124789034615	0.03948124789034615	0.20067901524778084	0.7827412890382186	0.0	0.4294333313774935	0.0	0.4294333313774935	0.4294333313774935	0.3481827435221915	0.0	0.0	0.0	0.0	0.0	0.3663210398189076	0.006726726726726725	0.03948124789034615	0.351990443099248	0.34794541159937903	0.34794541159937903	0.0	0.6828861656775079	0.6828861656775079	0.34794541159937903	0.6828861656775079	0.6828861656775079	0.34794541159937903	0.0	0.0	0.011092815413710313	0.4294333313774935	0.824799511327953	0.7827412890382186	0.0	0.003385603733731919	0.0	0.0	0.4294333313774935	0.4294333313774935	0.0	0.3995285441988333	0.0	0.6456836144077716	0.0	0.4294333313774935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.994116509373292	0.0	0.0	0.0	0.004977848662059189	0.0	0.0	0.0	0.0	0.3481827435221915	0.0	0.20067901524778084	0.0	0.0006666666666666668	0.0	0.0	0.0	0.4818981968019255	0.1926478232340676	0.0	0.0033333333333333327	0.004977848662059189	0.004977848662059189	0.004977848662059189	0.004977848662059189	0.351990443099248
VIIIR	220	0.0	0.0	0.0	0.0	0.0	0.0	0.11520326215609328	0.0	0.0	0.0	1.0	0.0	0.08939067780082585	0.1961691090365187	0.0	0.0	0.0	0.0	0.0	0.0	0.4884844159529696	0.5511632783311762	0.0	0.0	0.0	0.0	0.0	0.12873034892877788	0.2656342643212136	0.19104599106813014	0.003245968657926976	0.0	0.0	0.0	0.0002545454545454545	0.00297816359527869	0.1547234872505468	0.0	0.0	0.0	0.0	0.1727232475224133	0.004951863301522456	0.004951863301522456	0.3895938309193751	0.19104599106813014	0.0	0.0	0.0	0.0	0.0	0.0007407407407407407	0.0	0.0	0.0	0.0527595388662512	0.0527595388662512	0.0527595388662512	0.3778269892540356	0.19104599106813014	0.0	0.0007407407407407407	0.0	0.0	0.0	0.0	0.15395687739253974	0.0	0.0	0.0	0.0	0.0	0.33471580692714553	0.04418650793650794	0.2877395487437357	0.2276625441690873	0.1727232475224133	0.0	0.7961170021729509	0.7961170021729509	0.2276625441690873	0.7961170021729509	0.7961170021729509	0.2276625441690873	0.0	0.0	0.004951863301522456	0.3778269892540356	0.9666623638584808	0.19104599106813014	0.0	0.013593863313453929	0.15395687739253974	0.0	0.0005533227283753396	0.3102575499197486	0.0	0.25611920661347154	0.0	0.742820232646625	0.0	0.3778269892540356	0.0	0.0	0.0	0.0	1.6359918200409e-05	0.0	0.0	0.9946943296611646	0.0	0.0	0.0	0.00727791701475912	0.0	0.0	0.0	0.0	0.0	0.0	0.3778269892540356	0.0	0.0005533227283753396	0.0	0.0	0.0	0.3895938309193751	0.12063948220734523	0.0	0.0033333333333333327	0.006666666666666667	0.00727791701475912	0.00727791701475912	0.00727791701475912	0.2877395487437357
VIIIR	223	0.0	0.0	0.0	0.0	0.0	0.0	0.11608769866487145	0.0	0.0	0.0	1.0	0.0	0.01856984128856824	0.3863921328176483	0.12272969571548675	0.0	0.0	0.0	0.0	0.0	0.4158961733576823	0.5881919719656898	0.1255579180828701	0.0	0.0	0.0	0.0	0.1703124600920524	0.4860850560781403	0.27667431666489034	0.0030409587962094203	0.0	2.331002331002331e-05	0.0	0.00024711956222845505	0.002908568781270889	0.12412545136945033	0.0	0.0	0.0	0.0	0.16553534772286446	0.0056206044407617105	0.0056206044407617105	0.6009483619276239	0.27667431666489034	0.1255579180828701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04929800040471273	0.04929800040471273	0.04929800040471273	0.6009483619276239	0.27667431666489034	0.0	0.0	0.0	0.0	0.0	0.0	0.4469213762869428	0.12272969571548675	0.0	0.0	0.12272969571548675	0.0	0.3552140049846031	0.04751984126984127	0.2388558340322593	0.16553534772286446	0.16553534772286446	0.0	0.8247510556678331	0.8247510556678331	0.17385019517938047	0.820379908278596	0.820379908278596	0.16553534772286446	0.0	0.0	0.0056206044407617105	0.6991392760622042	0.9825918692987258	0.27667431666489034	0.0	0.2189839914758244	0.4469213762869428	2.331002331002331e-05	0.0	0.491721548028456	0.0	0.1901825312178704	0.0	0.7379954101236534	0.0	0.6825035703767075	0.0	0.0	0.0	0.0	1.6359918200409e-05	0.0	0.0	0.9964762285028816	0.0	0.0	0.0	0.00727791701475912	0.0	0.0	0.0	0.0	0.0	0.0	0.6009483619276239	0.0	0.0	0.0	0.0	0.0	0.6009483619276239	0.11608769866487145	0.0	0.0	0.006666666666666667	0.00727791701475912	0.00727791701475912	0.00727791701475912	0.2388558340322593
VIIIR	225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.01972156525032033	0.43843422917654135	0.1726101706059094	0.0	0.0	0.0	0.0	0.0	0.17559780173057604	0.2431493290053151	0.12357463347151633	0.0	0.0	0.0	0.0	0.0	0.4736819467687593	0.20533320581277925	0.0027403797742470678	0.0	2.331002331002331e-05	0.0	0.23840505819705515	0.0	0.00022811960838361255	0.0	0.0	0.0	0.0	0.0	0.004683842272770753	0.004683842272770753	0.3400383509440328	0.20533320581277925	0.16350802168465536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05393781301242541	0.05393781301242541	0.05393781301242541	0.3400383509440328	0.20533320581277925	0.0	0.0	0.0	0.0	0.0	0.0	0.3400383509440328	0.1726101706059094	0.0	0.0	0.17830023242172632	0.0	0.3254468999811005	0.04418650793650794	0.18389467541284268	0.0	0.0	0.0	0.788029693736192	0.788029693736192	0.0	0.788029693736192	0.788029693736192	0.0	0.0	0.0	0.004683842272770753	0.7510908217356131	0.9834375767084454	0.20533320581277925	0.0	0.39993517500504616	0.3483517716955156	2.331002331002331e-05	0.0	0.4077604737139766	0.0	0.0028564058731504033	0.0	0.7825633431159108	0.0	0.7187502890870896	0.0	0.0	0.0	0.0	1.6359918200409e-05	0.0	0.0	0.9948214481125724	0.0	0.0	0.0	0.009576019995788929	0.0	0.0	0.0	0.0	0.0	0.0	0.3400383509440328	0.0	0.0	0.0	0.0	0.0	0.3400383509440328	0.0	0.0	0.0	0.006666666666666667	0.009576019995788929	0.009576019995788929	0.009576019995788929	0.05393781301242541
VIIIR	226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.016576495475425036	0.3987118301056991	0.17043949207670406	0.0	0.0	0.0	0.0	0.0	0.15468992198579082	0.3715320779833806	0.1298729904811303	0.0	0.0	0.0	0.0	0.0	0.3421326911955125	0.2233762531934884	0.002820029501607485	0.0	2.331002331002331e-05	0.0	0.15285249333120235	0.0	0.00022811960838361255	0.0	0.0	0.0	0.0	0.0	0.0081134971578125	0.0081134971578125	0.4549528442056542	0.2233762531934884	0.2470710282542357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05316494476018769	0.05316494476018769	0.05316494476018769	0.4549528442056542	0.2233762531934884	0.0	0.0	0.0	0.0	0.0	0.0	0.4549528442056542	0.17043949207670406	0.0	0.0	0.17043949207670406	0.0	0.1737757082908427	0.006547619047619048	0.1788676997793302	0.0	0.0	0.0	0.8244651901865249	0.8244651901865249	0.0	0.8244651901865249	0.8244651901865249	0.0	0.0	0.0	0.0081134971578125	0.6845556000699266	0.9830778789227156	0.2233762531934884	0.0	0.39640613401542185	0.4951574616316269	2.331002331002331e-05	0.0	0.3048224589395832	0.0	0.0028564058731504033	0.0	0.8261403120253658	0.0	0.6845556000699266	0.0	0.0	0.0	0.0	1.6359918200409e-05	0.0	0.0	0.9973038299953636	0.0	0.0	0.0	0.009576019995788929	0.0	0.0	0.0	0.0	0.0	0.0	0.4549528442056542	0.0	0.0	0.0	0.0	0.0	0.4184436986098881	0.0	0.0	0.0033333333333333327	0.006666666666666667	0.009576019995788929	0.009576019995788929	0.009576019995788929	0.05393781301242541
VIIIR	229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.004583723551033829	0.4903582452619819	0.2776915653656636	0.0	0.0	0.0	0.0	0.0	0.15808434196810686	0.3819656788874912	0.07661672546189274	0.0	0.0	0.0	0.0	0.0	0.14547346798075764	0.008024001302968197	0.0024221044722413662	0.0	0.18125534967058465	0.0	0.3982350561016391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01851709556099819	0.01851709556099819	0.07661672546189274	0.2728325828878908	0.07661672546189274	0.0	0.0005284552845528455	0.0005284552845528455	0.0	0.0	0.0	0.0	0.0	0.02335469337419825	0.02335469337419825	0.02335469337419825	0.07661672546189274	0.2728325828878908	0.0	0.0	0.0	0.0	0.0	0.0	0.07661672546189274	0.2776915653656636	0.0	0.0	0.2776915653656636	0.0	0.08088647695880417	0.0041666666666666675	0.4541188150126013	0.0	0.0	0.0	0.7820425410590833	0.7820425410590833	0.0	0.7820425410590833	0.7820425410590833	0.0	0.0	0.0	0.01851709556099819	0.6308254950465351	0.986522866884847	0.2728325828878908	0.0	0.4566822953662433	0.08920247272958037	0.18125534967058465	0.0	0.12392859541368392	0.0	0.0004042411939246271	0.0	0.7856973984142557	0.0005284552845528455	0.6308254950465351	0.0	0.0	0.0	0.0	1.6359918200409e-05	0.0	0.0	0.9978342016240604	0.0	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.07661672546189274	0.0	0.0	0.0	0.0	0.0	0.07661672546189274	0.0	0.0	0.0	0.006666666666666667	0.4541188150126013	0.4033333333333333	0.4541188150126013	0.02335469337419825
VIIIR	235	0.0	0.0	0.0	0.16120735227891045	0.16120735227891045	0.16120735227891045	0.061761715506647184	0.0	0.2904919437548055	0.055233061279003286	1.0	0.0	0.004269624016639635	0.5062736566572106	0.0	0.0	0.0	0.0	0.0	0.0	0.15784951031908134	0.15253183446624555	0.0	0.0	0.0010816655010378057	0.0	0.16120735227891045	0.061761715506647184	0.1136341882673007	0.0	0.0021831789575362573	0.0	0.2635693057598336	0.0	0.6498137223781929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10614038147293917	0.08261776857905583	0.0017533873079413904	0.0	0.0017533873079413904	0.0	0.10614038147293917	0.0	0.0	0.0	0.0	0.0	0.4365532575515543	0.4365532575515543	0.0038541666666666663	0.08261776857905583	0.0017533873079413904	0.0	0.0	0.0	0.0	0.0	0.0	0.0010816655010378057	0.0	0.0	0.11414115538284478	0.0	0.0	0.0	0.0008333333333333334	0.4900181699716107	0.0	0.0	0.0	0.7655428405808884	0.7655428405808884	0.0	0.7655428405808884	0.7655428405808884	0.0	0.11414115538284478	0.0	0.10614038147293917	0.5513863667713247	0.9833674217447106	0.0017533873079413904	0.2904919437548055	0.23546674464638015	0.0010816655010378057	0.2635693057598336	0.0	0.08557544670824846	0.0	0.15726132408142515	0.0	0.8222258962002459	0.13334093239012465	0.5445990444483826	0.0	0.0	0.0	0.055233061279003286	1.6359918200409e-05	0.0	0.0	0.9978689925138934	0.0	0.0	0.0	0.04	0.10787161442726816	0.055233061279003286	0.0	0.0	0.0	0.0	0.08261776857905583	0.02115995115995116	0.0	0.0	0.0	0.0	0.08261776857905583	0.061761715506647184	0.0	0.0	0.006666666666666667	0.4900181699716107	0.4066666666666667	0.4900181699716107	0.4365532575515543
VIIIR	240	0.0	0.0	0.0	0.1476876788774682	0.1476876788774682	0.1476876788774682	0.2474381656310541	0.0	0.7050939859905494	0.2844615696911719	1.0	0.09322838007056172	0.0010894034032236425	0.5544495837436455	0.0	0.0	0.0	0.0	0.0	0.0	0.4578079079335397	0.1767160706131148	0.0	0.0	0.16676075113902733	0.0	0.1476876788774682	0.2474381656310541	0.17561596718829092	0.0	0.0017377886638485546	0.0	2.331002331002331e-05	0.0	0.21893469822465084	0.0	0.0	0.0	0.0	0.0	0.09322838007056172	0.0	0.0	0.12089837129682693	0.2683356584901489	0.0007582606022883691	0.0	0.0007582606022883691	0.0	0.12089837129682693	0.0	0.0	0.11370182565890348	0.0	0.0	0.18946292993226108	0.18946292993226108	0.0071875	0.2655947755874972	0.0007582606022883691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2177991328510197	0.0	0.0	0.0033333333333333327	0.0008333333333333334	0.18946292993226108	0.0	0.0	0.0	0.7533546023105319	0.7533546023105319	0.0	0.7533546023105319	0.7533546023105319	0.0	0.2177991328510197	0.0	0.12089837129682693	0.7050939859905494	0.9680786481548462	0.0007582606022883691	0.7050939859905494	0.2844615696911719	0.16676075113902733	2.331002331002331e-05	0.0	0.17765393588330772	0.0	0.2474381656310541	0.0	0.6993012684320267	0.16705944332657605	0.7050939859905494	0.0	0.0	0.0	0.2844615696911719	1.6359918200409e-05	0.0	0.0	0.9965068787719612	0.0	0.0	0.0	0.012174785427887694	0.2177991328510197	0.0	0.13857726870647993	0.0	0.0	0.0	0.2655947755874972	0.001946922714249447	0.0	0.0	0.0	0.0	0.2683356584901489	0.2474381656310541	0.0	0.0	0.006666666666666667	0.012174785427887694	0.012174785427887694	0.012174785427887694	0.18946292993226108
VIIIR	244	0.0	0.0	0.0	0.0	0.0	0.0	0.17557876470444306	0.0	0.5622472142129313	0.4385460070907607	1.0	0.26114070362379643	0.0012510159812145275	0.6006467792533724	0.0	0.0	0.0	0.0	0.0	0.0	0.42703951437364734	0.2794894623058901	0.0	0.0	0.24396505308610186	0.0	0.0	0.17557876470444306	0.2455755615465181	0.0	0.0018478520356881992	0.0	0.0	0.0	0.007320689655172414	0.0	0.0	0.0	0.0	0.0	0.26114070362379643	0.0	0.023136705026096653	0.023136705026096653	0.4002031154652945	0.008974469218786273	0.0	0.008974469218786273	0.00030303030303030303	0.00030303030303030303	0.0	0.0	0.28652832098913045	0.0	0.0	0.0862237317143231	0.0862237317143231	0.0862237317143231	0.3626927656775061	0.008974469218786273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24396505308610186	0.0	0.0	0.0	0.0041666666666666675	0.08842521571022982	0.0	0.0	0.0	0.6521464203979193	0.6521464203979193	0.0	0.6521464203979193	0.6521464203979193	0.0	0.24396505308610186	0.0	0.023136705026096653	0.5716046682312427	0.790177403925277	0.008974469218786273	0.5622472142129313	0.4385460070907607	0.3454458660394593	0.0	0.0	0.0033333333333333327	0.0	0.2374012118850748	0.0	0.701209187873911	0.00030303030303030303	0.5716046682312427	0.0	0.006666666666666667	0.0	0.4385460070907607	1.6359918200409e-05	0.0	0.0	0.9827648130758736	0.0	0.0	0.0	0.022631575551344485	0.24396505308610186	0.0	0.40280937207002615	0.0	0.0	0.0	0.3626927656775061	0.006977447744774478	0.0	0.0	0.0	0.0	0.4002031154652945	0.17557876470444306	0.0	0.013333333333333334	0.006666666666666667	0.022631575551344485	0.022631575551344485	0.022631575551344485	0.0862237317143231
VIIIR	250	0.0	0.0	0.0	0.4958072943419356	0.4958072943419356	0.4958072943419356	0.0	0.0	0.05	0.01	1.0	0.36263901524065295	0.0013499844237190302	0.0427060026435144	0.0	0.0	0.0	0.0	0.0	0.0	0.1426285898832648	0.014817703102502876	0.0	0.0	0.0	0.0	0.4958072943419356	0.0	0.3720654181000415	0.0	0.0021946983160222896	0.0	0.0	0.0	0.013333333333333334	0.0	0.0	0.0	0.0	0.0	0.36263901524065295	0.0	0.005169039174295604	0.005169039174295604	0.0066809933142311356	0.010150630703166935	0.0	0.01	0.0	0.0	0.0	0.0	0.6147342101439217	0.0	0.0	0.05346552389861309	0.05346552389861309	0.05346552389861309	0.0	0.010150630703166935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033333333333333327	0.0	0.0	0.0	0.016547619047619047	0.05346552389861309	0.0	0.0	0.0	0.4958072943419356	0.4958072943419356	0.0	0.4958072943419356	0.4958072943419356	0.0	0.0	0.0	0.005169039174295604	0.2371936745092158	0.7296210740691813	0.010150630703166935	0.05	0.03345588611618135	0.0033333333333333327	0.0	0.0	0.0	0.0	0.0033366029099231647	0.0	0.7119336439855937	0.0	0.11742009106278042	0.0	0.006666666666666667	0.0	0.01	1.6359918200409e-05	0.0	0.0	0.9698181375173948	0.0	0.0	0.0	0.026444583681425785	0.0	0.01	0.4449343004331718	0.0	0.0	0.0	0.0	0.03833333333333333	0.0	0.01	0.0033333333333333327	1.6359918200409e-05	0.0066809933142311356	0.0	0.0	0.013333333333333334	0.006666666666666667	0.026444583681425785	0.026444583681425785	0.026444583681425785	0.05346552389861309
VIIIR	252	0.0	0.0	0.0	0.5390782994175739	0.5390782994175739	0.5390782994175739	0.0	0.0	0.2716477718754602	0.003097993827160493	1.0	0.34785755784075995	0.0013499844237190302	0.03302189313448	0.0	0.0	0.0	0.0	0.0	0.0	0.3870244430577651	0.014817703102502876	0.0	0.0	0.0	0.0	0.5390782994175739	0.0	0.4001356093529394	0.0	0.004360053571755014	0.0	0.0	0.0	0.0033333333333333327	0.0	0.0	0.0	0.0	0.0	0.318377316512033	0.0	0.005234212736992979	0.005234212736992979	0.0066809933142311356	0.010150630703166935	0.0	0.010150630703166935	0.0	0.0	0.0	0.0	0.6478257384070155	0.0	0.0	0.055739331154390816	0.055739331154390816	0.055739331154390816	0.0	0.010150630703166935	0.0	0.0	0.0	0.0033333333333333327	0.0033333333333333327	0.0	0.0	0.0	0.0	0.0033333333333333327	0.0	0.0	0.0	0.013214285714285715	0.055739331154390816	0.0	0.0	0.0	0.5390782994175739	0.5390782994175739	0.0033333333333333327	0.5390782994175739	0.5390782994175739	0.0	0.0	0.0	0.005234212736992979	0.3015614256233286	0.7907649764793447	0.010150630703166935	0.2716477718754602	0.03451514380926033	0.00018912529550827424	0.0	0.0	0.0	0.0	9.445275215738672e-06	0.0	0.6818983277579502	0.0	0.2716477718754602	0.0	0.0033333333333333327	0.0033333333333333327	0.003097993827160493	1.6359918200409e-05	0.0	0.0	0.972579505757068	0.0	0.0	0.0	0.026444583681425785	0.0	0.003097993827160493	0.043333333333333335	0.0	0.0	1.6359918200409e-05	0.0	0.016944444444444446	0.0	0.01	0.00018912529550827424	1.6359918200409e-05	0.0066809933142311356	0.0	0.0	0.016666666666666666	0.006666666666666667	0.026444583681425785	0.026444583681425785	0.026444583681425785	0.055739331154390816
VIIIR	260	0.0	0.0	0.0	0.5374380590016145	0.5374380590016145	0.5374380590016145	0.0	0.0	0.3995072107987827	0.017345679012345683	1.0	0.3515611079440584	0.001500315857811494	0.08290004735593394	0.0	0.0	0.0033333333333333327	0.0	0.0	0.0	0.4703481525967225	0.005150015705532756	0.0	0.0	0.0	0.0	0.5374380590016145	0.0	0.006734926052332196	0.0	0.02332951498659112	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.3515611079440584	0.0	0.009517197752075728	0.009517197752075728	0.013787878787878788	0.02018699126464165	0.0	0.013333333333333334	0.0	0.0	0.0	0.0	0.5054452323250758	0.0	0.0	0.03517009890430566	0.02333333333333333	0.03517009890430566	0.0	0.02018699126464165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033333333333333327	0.0	0.0	0.0	0.0275	0.09397899491651276	0.0	0.0	0.0	0.5374380590016145	0.5374380590016145	0.0033333333333333327	0.5374380590016145	0.5374380590016145	0.0	0.0	0.0	0.009517197752075728	0.41054007116754987	0.7267409073119091	0.02018699126464165	0.3995072107987827	0.0514407242429754	0.0	0.0	0.0	0.0	0.006666666666666667	0.003342778608549072	0.0	0.5545135012113913	0.0	0.3995072107987827	0.0	0.0033333333333333327	0.0033333333333333327	0.017345679012345683	0.0	0.0	0.0033333333333333327	0.9552925423102544	0.0	0.0	0.0	0.03950013923698135	0.0	0.017345679012345683	0.006666666666666667	0.0	0.0	0.0	0.0	0.02	0.0	0.01	0.0	0.0	0.013787878787878788	0.0	0.0	0.01	0.006666666666666667	0.03950013923698135	0.03950013923698135	0.03950013923698135	0.0928443701360368
VIIL	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0033333333333333327	1.0	0.7047557330913247	0.007240990399316536	0.10898845324800152	0.0	0.0	0.0	0.0	0.0	0.0	0.04971682710982971	0.012514612281419405	0.0	0.0	0.0	0.0	0.0	0.0	0.05355874052100648	0.0	0.0878843478361993	0.0	0.0	0.0	0.010173217422303095	0.0033333333333333327	0.03555401420112541	0.009166666666666668	0.0	0.0	0.7047557330913247	0.0	0.002117604269508757	0.002117604269508757	0.13928462928270713	0.02936103569149545	0.0	0.006666666666666667	0.0	0.0	0.0	0.0	0.7047557330913247	0.0	0.0	0.025026785865735684	0.02333333333333333	0.025026785865735684	0.01	0.02936103569149545	0.009166666666666668	0.0	0.006666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025026785865735684	0.02717993518574704	0.0	0.0	0.0	0.4208782376442313	0.4208782376442313	0.013333333333333334	0.4208782376442313	0.4208782376442313	0.0033333333333333327	0.0	0.0	0.002117604269508757	0.12854458654840742	0.5513091891440656	0.02936103569149545	0.01	0.0412640909652302	0.01	0.0	0.0	0.0033333333333333327	0.0	0.006912293473749213	0.0	0.4703169566776758	0.0	0.1250214530730274	0.0	0.01	0.0	0.0033333333333333327	1.6359918200409e-05	0.009166666666666668	0.0	0.8830592605619031	0.0	0.0	0.0	0.02717993518574704	0.0	0.0033333333333333327	0.09019607843137256	0.0	0.0	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.13928462928270713	0.0	0.0	0.0	0.006666666666666667	0.02717993518574704	0.02717993518574704	0.02717993518574704	0.02717993518574704
